00641_941031_fa.ppm,00747_941201_fa.ppm,00166_931230_fa.ppm,00598_940928_fa.ppm,1.14508668016,1.02112910312
00269_940422_fa.ppm,00285_940422_fa.ppm,00486_940519_fa.ppm,00622_940928_fa.ppm,1.13757466703,1.05123467147
00501_940519_fa.ppm,00553_940519_fa.ppm,00130_931230_fa.ppm,00676_941121_fa.ppm,1.12702935867,1.05281005566
00880_960530_fa.ppm,00994_960627_fa.ppm,00028_940128_fa.ppm,00797_941205_fa.ppm,1.10732936786,1.03233771205
00750_941201_fa.ppm,00938_960627_fa.ppm,00772_941201_fa.ppm,00813_941205_fa.ppm,1.14133199512,1.04063026889
00029_931230_fa.ppm,00784_941205_fa.ppm,00192_940128_fa.ppm,00625_940928_fa.ppm,1.10729763973,1.02144451251
00297_940422_fa.ppm,00591_940928_fa.ppm,00239_940128_fa.ppm,00454_940422_fa.ppm,1.13385857174,1.02879089435
00470_940519_fa.ppm,00983_960627_fa.ppm,00044_931230_fa.ppm,00784_941205_fa.ppm,1.10721503415,1.01707388678
00656_941121_fa.ppm,00787_941205_fa.ppm,00184_940128_fa.ppm,00545_940519_fa.ppm,1.1292231682,1.02953053645
00340_940422_fa.ppm,00363_940422_fa.ppm,00267_940128_fa.ppm,00600_940928_fa.ppm,1.14097621052,1.03882179703
00721_941201_fa.ppm,00803_941205_fa.ppm,00677_941121_fa.ppm,00857_940307_fa.ppm,1.11355786481,1.04212246236
00115_931230_fa.ppm,00577_940928_fa.ppm,00242_940128_fa.ppm,00650_941031_fa.ppm,1.14665480282,1.02566965143
00153_931230_fa.ppm,00913_960530_fa.ppm,00588_940307_fa.ppm,00712_941201_fa.ppm,1.10307000391,1.0364960358
00242_940128_fa.ppm,00505_940519_fa.ppm,00638_941031_fa.ppm,00639_941031_fa.ppm,1.10440998401,1.02740237953
00178_931230_fa.ppm,00809_941205_fa.ppm,00375_940422_fa.ppm,00384_940422_fa.ppm,1.14566272738,1.05685399675
00243_940128_fa.ppm,00416_940422_fa.ppm,00488_940519_fa.ppm,00499_940519_fa.ppm,1.12923396313,1.03470529057
00719_941201_fa.ppm,00903_960530_fa.ppm,00516_940519_fa.ppm,00809_941205_fa.ppm,1.14405797698,1.03409831774
00076_931230_fa.ppm,00477_940519_fa.ppm,00246_940128_fa.ppm,00648_941031_fa.ppm,1.1443299165,1.0503766726
00154_931230_fa.ppm,00639_941031_fa.ppm,00709_941201_fa.ppm,00974_960627_fa.ppm,1.10508376112,1.02873028115
00426_940422_fa.ppm,00757_941201_fa.ppm,00667_941121_fa.ppm,00673_941121_fa.ppm,1.14451380195,1.04891455204
00673_941121_fa.ppm,00680_941121_fa.ppm,00203_940128_fa.ppm,00961_960627_fa.ppm,1.13425249569,1.05087629507
00163_931230_fa.ppm,00218_940128_fa.ppm,00050_931230_fa.ppm,00538_940519_fa.ppm,1.14540637411,1.05413691021
00549_940519_fa.ppm,00952_960627_fa.ppm,00656_941121_fa.ppm,00752_941201_fa.ppm,1.14425633171,1.02018981964
00516_940519_fa.ppm,00859_940307_fa.ppm,00163_931230_fa.ppm,00198_940128_fa.ppm,1.11018286696,1.03451336177
00579_940928_fa.ppm,00724_941201_fa.ppm,00197_940128_fa.ppm,00563_940928_fa.ppm,1.12080234937,1.05505424321
00163_931230_fa.ppm,00913_960530_fa.ppm,00528_940519_fa.ppm,00697_941121_fa.ppm,1.1293693169,1.03683633465
00378_940422_fa.ppm,00931_960627_fa.ppm,00246_940128_fa.ppm,00737_941201_fa.ppm,1.12942894937,1.02112966376
00925_960627_fa.ppm,00944_960627_fa.ppm,00587_940928_fa.ppm,00643_941031_fa.ppm,1.1355118138,1.03352745806
00245_940128_fa.ppm,00449_940422_fa.ppm,00318_940422_fa.ppm,00699_941121_fa.ppm,1.14586994117,1.0479824761
00540_940519_fa.ppm,00946_960627_fa.ppm,00673_941121_fa.ppm,00724_941201_fa.ppm,1.14394714364,1.03399619244
00070_931230_fa.ppm,00853_940307_fa.ppm,00044_931230_fa.ppm,00620_940928_fa.ppm,1.11848307767,1.04166905641
00166_931230_fa.ppm,00611_940307_fa.ppm,00029_931230_fa.ppm,00516_940519_fa.ppm,1.11692223116,1.01400937394
00338_940422_fa.ppm,00626_940928_fa.ppm,00166_931230_fa.ppm,00630_940928_fa.ppm,1.13126854577,1.04807589727
00488_940519_fa.ppm,00797_941205_fa.ppm,00046_931230_fa.ppm,00192_940128_fa.ppm,1.1160235649,1.01637449716
00046_931230_fa.ppm,00153_931230_fa.ppm,00216_940128_fa.ppm,00668_941121_fa.ppm,1.13795193169,1.01646185012
00791_941205_fa.ppm,00943_960627_fa.ppm,00154_931230_fa.ppm,00239_940128_fa.ppm,1.12250437697,1.03771150013
00171_931230_fa.ppm,00611_940307_fa.ppm,00044_931230_fa.ppm,00568_940928_fa.ppm,1.10552047947,1.02291272705
00096_931230_fa.ppm,00243_940128_fa.ppm,00588_940307_fa.ppm,00809_941205_fa.ppm,1.13588974745,1.01772273046
00205_940128_fa.ppm,00740_941201_fa.ppm,00477_940519_fa.ppm,00755_941201_fa.ppm,1.1046309786,1.05375838372
00739_941201_fa.ppm,00768_941201_fa.ppm,00857_940307_fa.ppm,00963_960627_fa.ppm,1.12564505056,1.05123113212
00205_940128_fa.ppm,00667_941121_fa.ppm,00006_931230_fa.ppm,01011_960627_fa.ppm,1.1127190567,1.05523602802
00565_940307_fa.ppm,00908_960530_fa.ppm,00154_931230_fa.ppm,00913_960530_fa.ppm,1.14500736731,1.04468016473
00471_940519_fa.ppm,01000_960627_fa.ppm,00712_941201_fa.ppm,00724_941201_fa.ppm,1.13940562554,1.04842704827
00457_940422_fa.ppm,00458_940422_fa.ppm,00024_940307_fa.ppm,00253_940128_fa.ppm,1.14196559659,1.03096205246
00895_960530_fa.ppm,00984_960627_fa.ppm,00166_931230_fa.ppm,00648_941031_fa.ppm,1.11448434493,1.05356393332
00379_940422_fa.ppm,00779_941205_fa.ppm,00629_940928_fa.ppm,00913_960530_fa.ppm,1.11184139277,1.04635107728
high_range_low_range_1.1027848142_1.0582945529900166_931230_fa.ppm,00784_941205_fa.ppm,00154_931230_fa.ppm,00598_940928_fa.ppm,1.12060212042,1.09389066345
00115_931230_fa.ppm,00284_940422_fa.ppm,00073_931230_fa.ppm,00798_941205_fa.ppm,1.12459914691,1.08373167218
00679_941121_fa.ppm,00710_941201_fa.ppm,00020_931230_fa.ppm,00454_940422_fa.ppm,1.14366862871,1.08103336973
00246_940128_fa.ppm,00851_940307_fa.ppm,00596_940928_fa.ppm,00911_960530_fa.ppm,1.14158850584,1.08707533101
00216_940128_fa.ppm,00737_941201_fa.ppm,00567_940928_fa.ppm,00577_940928_fa.ppm,1.1392966967,1.09218833907
00261_940128_fa.ppm,00673_941121_fa.ppm,00712_941201_fa.ppm,00732_941201_fa.ppm,1.11097873254,1.08077354083
00828_940307_fa.ppm,00842_940307_fa.ppm,00679_941121_fa.ppm,00734_941201_fa.ppm,1.12991996602,1.09044634261
00246_940128_fa.ppm,00318_940422_fa.ppm,00305_940422_fa.ppm,00705_941201_fa.ppm,1.13792240685,1.09182360784
00838_940307_fa.ppm,00982_960627_fa.ppm,00053_931230_fa.ppm,00745_941201_fa.ppm,1.12187840485,1.06285704982
00673_941121_fa.ppm,00712_941201_fa.ppm,00197_940128_fa.ppm,00198_940128_fa.ppm,1.14072837802,1.09921630079
00097_931230_fa.ppm,00734_941201_fa.ppm,00468_940519_fa.ppm,00760_941201_fa.ppm,1.12753848684,1.0818395736
00605_940928_fa.ppm,00631_940928_fa.ppm,00020_931230_fa.ppm,00029_931230_fa.ppm,1.13361282155,1.08946820346
00315_940422_fa.ppm,00424_940422_fa.ppm,00440_940422_fa.ppm,00648_941031_fa.ppm,1.12062081647,1.07609524202
00905_960530_fa.ppm,00917_960620_fa.ppm,00071_931230_fa.ppm,00458_940422_fa.ppm,1.13274988257,1.07289704748
00029_931230_fa.ppm,00787_941205_fa.ppm,00708_941201_fa.ppm,00802_941205_fa.ppm,1.10885027665,1.08079997009
00907_960530_fa.ppm,00908_960530_fa.ppm,00516_940519_fa.ppm,00740_941201_fa.ppm,1.13245984159,1.06958811216
00302_940422_fa.ppm,00441_940422_fa.ppm,00243_940128_fa.ppm,00724_941201_fa.ppm,1.13922381613,1.08902853196
00149_931230_fa.ppm,00689_941121_fa.ppm,00673_941121_fa.ppm,00740_941201_fa.ppm,1.13053616264,1.0729532436
00181_931230_fa.ppm,00332_940422_fa.ppm,00784_941205_fa.ppm,00913_960530_fa.ppm,1.14547450831,1.06292724734
00246_940128_fa.ppm,00499_940519_fa.ppm,00484_940519_fa.ppm,00950_960627_fa.ppm,1.13081710533,1.09410311453
00295_940422_fa.ppm,00587_940928_fa.ppm,00218_940128_fa.ppm,00440_940422_fa.ppm,1.14582671855,1.09617832292
00666_941121_fa.ppm,00668_941121_fa.ppm,00110_931230_fa.ppm,00246_940128_fa.ppm,1.14658763694,1.08671847379
00505_940519_fa.ppm,00703_941201_fa.ppm,00544_940519_fa.ppm,00974_960627_fa.ppm,1.11987601038,1.08545797911
00563_940928_fa.ppm,00883_960530_fa.ppm,00028_940128_fa.ppm,00715_941201_fa.ppm,1.14504458891,1.08794182752
00471_940519_fa.ppm,00738_941201_fa.ppm,00578_940928_fa.ppm,00656_941121_fa.ppm,1.14372689892,1.06926569358
00028_940128_fa.ppm,00619_940928_fa.ppm,00707_941201_fa.ppm,00989_960627_fa.ppm,1.14723503626,1.0593629496
00614_940928_fa.ppm,00619_940928_fa.ppm,00655_941031_fa.ppm,00695_941121_fa.ppm,1.1152644258,1.10158354179
00629_940928_fa.ppm,00688_941121_fa.ppm,00563_940928_fa.ppm,00639_941031_fa.ppm,1.12415585364,1.09415496671
00282_940422_fa.ppm,00516_940519_fa.ppm,00711_941201_fa.ppm,00901_960530_fa.ppm,1.13843003815,1.06017775321
00136_931230_fa.ppm,00400_940422_fa.ppm,00239_940128_fa.ppm,00598_940928_fa.ppm,1.14248290948,1.08912980211
00889_960530_fa.ppm,00903_960530_fa.ppm,00499_940519_fa.ppm,00900_960530_fa.ppm,1.11434749229,1.0820362767
00640_941031_fa.ppm,00652_941031_fa.ppm,00205_940128_fa.ppm,00679_941121_fa.ppm,1.13629746332,1.06557194107
00267_940128_fa.ppm,00913_960530_fa.ppm,00029_931230_fa.ppm,00734_941201_fa.ppm,1.12236986158,1.06315628189
00047_931230_fa.ppm,00670_941121_fa.ppm,00245_940128_fa.ppm,00734_941201_fa.ppm,1.13037133414,1.09586165143
00452_940422_fa.ppm,00681_941121_fa.ppm,00601_940928_fa.ppm,00672_941121_fa.ppm,1.13561546127,1.06957111629
00306_940422_fa.ppm,01008_960627_fa.ppm,00044_931230_fa.ppm,00245_940128_fa.ppm,1.12736845428,1.09893425669
00535_940519_fa.ppm,00879_960530_fa.ppm,00626_940928_fa.ppm,00747_941201_fa.ppm,1.14423122297,1.10080763954
00480_940519_fa.ppm,00662_941121_fa.ppm,00265_940128_fa.ppm,00352_940422_fa.ppm,1.13049462452,1.08425344483
00482_940519_fa.ppm,00925_960627_fa.ppm,00390_940422_fa.ppm,00403_940422_fa.ppm,1.13660153789,1.06452535666
00569_940928_fa.ppm,00717_941201_fa.ppm,00787_941205_fa.ppm,00880_960530_fa.ppm,1.14058136841,1.10250119666
00857_940307_fa.ppm,00931_960627_fa.ppm,00477_940519_fa.ppm,00721_941201_fa.ppm,1.10495389919,1.08254081705
00625_940928_fa.ppm,00880_960530_fa.ppm,00441_940422_fa.ppm,00529_940519_fa.ppm,1.1399525972,1.09639901172
00438_940422_fa.ppm,00609_940928_fa.ppm,00487_940519_fa.ppm,00903_960530_fa.ppm,1.12391046357,1.08557083418
00690_941121_fa.ppm,00994_960627_fa.ppm,00378_940422_fa.ppm,00654_941031_fa.ppm,1.12886096834,1.08812099657
00188_940128_fa.ppm,00797_941205_fa.ppm,00357_940422_fa.ppm,00600_940928_fa.ppm,1.14721587799,1.08352909365
00130_931230_fa.ppm,00588_940307_fa.ppm,00198_940128_fa.ppm,00638_941031_fa.ppm,1.13084276557,1.08965046075
00516_940519_fa.ppm,00810_941205_fa.ppm,00089_931230_fa.ppm,00964_960627_fa.ppm,1.11896366516,1.06699705022
00044_931230_fa.ppm,00699_941121_fa.ppm,00193_940128_fa.ppm,00610_940928_fa.ppm,1.10825319863,1.09941689597
00313_940422_fa.ppm,00402_940422_fa.ppm,00044_931230_fa.ppm,00689_941121_fa.ppm,1.13746904501,1.09200952963
00356_940422_fa.ppm,00406_940422_fa.ppm,00153_931230_fa.ppm,00625_940928_fa.ppm,1.12949403013,1.08458233075
00481_940519_fa.ppm,00727_941201_fa.ppm,00737_941201_fa.ppm,00933_960627_fa.ppm,1.14413673949,1.07569959676
00766_941201_fa.ppm,00796_941205_fa.ppm,00750_941201_fa.ppm,01010_960627_fa.ppm,1.14517935937,1.08863453905
00257_940128_fa.ppm,00838_940307_fa.ppm,00601_940928_fa.ppm,00715_941201_fa.ppm,1.12739017993,1.08093623424
00153_931230_fa.ppm,00724_941201_fa.ppm,00163_931230_fa.ppm,00675_941121_fa.ppm,1.13556051413,1.09746514455
00641_941031_fa.ppm,00747_941201_fa.ppm,00197_940128_fa.ppm,00648_941031_fa.ppm,1.14508668016,1.07262120378
00269_940422_fa.ppm,00285_940422_fa.ppm,00166_931230_fa.ppm,00449_940422_fa.ppm,1.13757466703,1.07462529106
00501_940519_fa.ppm,00553_940519_fa.ppm,00579_940928_fa.ppm,00639_941031_fa.ppm,1.12702935867,1.06993987855
00880_960530_fa.ppm,00994_960627_fa.ppm,00261_940128_fa.ppm,00688_941121_fa.ppm,1.10732936786,1.09560600745
00750_941201_fa.ppm,00938_960627_fa.ppm,00449_940422_fa.ppm,00675_941121_fa.ppm,1.14133199512,1.09801937887
00029_931230_fa.ppm,00784_941205_fa.ppm,00046_931230_fa.ppm,00572_940928_fa.ppm,1.10729763973,1.06002001852
00297_940422_fa.ppm,00591_940928_fa.ppm,00571_940928_fa.ppm,00675_941121_fa.ppm,1.13385857174,1.10139075386
00470_940519_fa.ppm,00983_960627_fa.ppm,00558_940519_fa.ppm,00931_960627_fa.ppm,1.10721503415,1.08349915854
00656_941121_fa.ppm,00787_941205_fa.ppm,00063_931230_fa.ppm,00667_941121_fa.ppm,1.1292231682,1.08006943617
00340_940422_fa.ppm,00363_940422_fa.ppm,00866_940307_fa.ppm,00869_940307_fa.ppm,1.14097621052,1.09922265976
00721_941201_fa.ppm,00803_941205_fa.ppm,00610_940928_fa.ppm,00650_941031_fa.ppm,1.11355786481,1.10080546345
00115_931230_fa.ppm,00577_940928_fa.ppm,00061_931230_fa.ppm,00163_931230_fa.ppm,1.14665480282,1.09190401914
00153_931230_fa.ppm,00913_960530_fa.ppm,00376_940422_fa.ppm,00405_940422_fa.ppm,1.10307000391,1.07664600548
00242_940128_fa.ppm,00505_940519_fa.ppm,00166_931230_fa.ppm,00578_940928_fa.ppm,1.10440998401,1.06459838252
00178_931230_fa.ppm,00809_941205_fa.ppm,00133_931230_fa.ppm,00598_940928_fa.ppm,1.14566272738,1.10022664185
00243_940128_fa.ppm,00416_940422_fa.ppm,00899_960530_fa.ppm,00987_960627_fa.ppm,1.12923396313,1.08644915738
00719_941201_fa.ppm,00903_960530_fa.ppm,00267_940128_fa.ppm,00648_941031_fa.ppm,1.14405797698,1.08624232529
00076_931230_fa.ppm,00477_940519_fa.ppm,00192_940128_fa.ppm,00724_941201_fa.ppm,1.1443299165,1.07936938487
00154_931230_fa.ppm,00639_941031_fa.ppm,00763_941201_fa.ppm,00795_941205_fa.ppm,1.10508376112,1.10223199848
00426_940422_fa.ppm,00757_941201_fa.ppm,00588_940307_fa.ppm,00988_960627_fa.ppm,1.14451380195,1.05889487387
00673_941121_fa.ppm,00680_941121_fa.ppm,00081_931230_fa.ppm,00188_940128_fa.ppm,1.13425249569,1.05866267608
00163_931230_fa.ppm,00218_940128_fa.ppm,00709_941201_fa.ppm,00857_940307_fa.ppm,1.14540637411,1.09033986094
00549_940519_fa.ppm,00952_960627_fa.ppm,00488_940519_fa.ppm,00672_941121_fa.ppm,1.14425633171,1.0743958196
00516_940519_fa.ppm,00859_940307_fa.ppm,00357_940422_fa.ppm,00441_940422_fa.ppm,1.11018286696,1.08154774348
00579_940928_fa.ppm,00724_941201_fa.ppm,00153_931230_fa.ppm,00809_941205_fa.ppm,1.12080234937,1.06779337434
00163_931230_fa.ppm,00913_960530_fa.ppm,00121_931230_fa.ppm,00305_940422_fa.ppm,1.1293693169,1.08072416305
00378_940422_fa.ppm,00931_960627_fa.ppm,00736_941201_fa.ppm,00822_940307_fa.ppm,1.12942894937,1.09196069064
00925_960627_fa.ppm,00944_960627_fa.ppm,00046_931230_fa.ppm,00880_960530_fa.ppm,1.1355118138,1.07987844126
00245_940128_fa.ppm,00449_940422_fa.ppm,00867_940307_fa.ppm,00945_960627_fa.ppm,1.14586994117,1.10002957341
00540_940519_fa.ppm,00946_960627_fa.ppm,00222_940128_fa.ppm,00972_960627_fa.ppm,1.14394714364,1.08303642621
00070_931230_fa.ppm,00853_940307_fa.ppm,00643_941031_fa.ppm,00800_941205_fa.ppm,1.11848307767,1.06634787426
00166_931230_fa.ppm,00611_940307_fa.ppm,00523_940519_fa.ppm,01006_960627_fa.ppm,1.11692223116,1.09336075114
00338_940422_fa.ppm,00626_940928_fa.ppm,00946_960627_fa.ppm,00957_960627_fa.ppm,1.13126854577,1.08444204312
00488_940519_fa.ppm,00797_941205_fa.ppm,00089_931230_fa.ppm,00488_940519_fa.ppm,1.1160235649,1.10236461458
00046_931230_fa.ppm,00153_931230_fa.ppm,00267_940128_fa.ppm,00752_941201_fa.ppm,1.13795193169,1.09322071958
00791_941205_fa.ppm,00943_960627_fa.ppm,00072_931230_fa.ppm,00827_940307_fa.ppm,1.12250437697,1.10232784496
00171_931230_fa.ppm,00611_940307_fa.ppm,00715_941201_fa.ppm,00751_941201_fa.ppm,1.10552047947,1.08978617182
00096_931230_fa.ppm,00243_940128_fa.ppm,00545_940519_fa.ppm,00668_941121_fa.ppm,1.13588974745,1.09156208237
00205_940128_fa.ppm,00740_941201_fa.ppm,00081_931230_fa.ppm,00844_940307_fa.ppm,1.1046309786,1.09768053304
00739_941201_fa.ppm,00768_941201_fa.ppm,00120_931230_fa.ppm,00545_940519_fa.ppm,1.12564505056,1.08721504906
00205_940128_fa.ppm,00667_941121_fa.ppm,00737_941201_fa.ppm,00797_941205_fa.ppm,1.1127190567,1.10264867566
00565_940307_fa.ppm,00908_960530_fa.ppm,00740_941201_fa.ppm,00752_941201_fa.ppm,1.14500736731,1.0943689988
00471_940519_fa.ppm,01000_960627_fa.ppm,00216_940128_fa.ppm,00282_940422_fa.ppm,1.13940562554,1.0866312541
00457_940422_fa.ppm,00458_940422_fa.ppm,00668_941121_fa.ppm,00880_960530_fa.ppm,1.14196559659,1.08966881498
00895_960530_fa.ppm,00984_960627_fa.ppm,00492_940519_fa.ppm,00917_960620_fa.ppm,1.11448434493,1.10276285154
00379_940422_fa.ppm,00779_941205_fa.ppm,00063_931230_fa.ppm,00282_940422_fa.ppm,1.11184139277,1.06348228218
high_range_low_range_1.1472750754_0.96931403058500047_931230_fa.ppm,00724_941201_fa.ppm,00545_940519_fa.ppm,00679_941121_fa.ppm,1.16597437299,1.01269274129
00269_940422_fa.ppm,00772_941201_fa.ppm,00245_940128_fa.ppm,00568_940928_fa.ppm,1.18229414811,1.00486308036
00283_940307_fa.ppm,00711_941201_fa.ppm,00130_931230_fa.ppm,00787_941205_fa.ppm,1.18415566978,0.988179449259
00482_940519_fa.ppm,00728_941201_fa.ppm,00216_940128_fa.ppm,00516_940519_fa.ppm,1.15447060289,0.984740986988
00693_941121_fa.ppm,00942_960627_fa.ppm,00600_940928_fa.ppm,00784_941205_fa.ppm,1.15313858608,0.982003307017
00787_941205_fa.ppm,00989_960627_fa.ppm,00656_941121_fa.ppm,00679_941121_fa.ppm,1.17534098571,1.01315137139
00508_940519_fa.ppm,00961_960627_fa.ppm,00625_940928_fa.ppm,00809_941205_fa.ppm,1.17668224687,1.00227576263
00745_941201_fa.ppm,00903_960530_fa.ppm,00110_931230_fa.ppm,00988_960627_fa.ppm,1.18180548401,1.00765024218
00064_931230_fa.ppm,00280_940422_fa.ppm,00629_940928_fa.ppm,00921_960627_fa.ppm,1.15396765449,0.99861400771
00465_940519_fa.ppm,00484_940519_fa.ppm,00378_940422_fa.ppm,00384_940422_fa.ppm,1.16706481461,1.01262627153
00270_940422_fa.ppm,00704_941201_fa.ppm,00588_940307_fa.ppm,00656_941121_fa.ppm,1.1667583298,0.974174738417
00019_940128_fa.ppm,00460_940422_fa.ppm,00267_940128_fa.ppm,00787_941205_fa.ppm,1.14743473958,0.985046771757
00490_940519_fa.ppm,00893_960530_fa.ppm,00163_931230_fa.ppm,00598_940928_fa.ppm,1.16848083272,1.0084929773
00330_940422_fa.ppm,00424_940422_fa.ppm,00620_940928_fa.ppm,00787_941205_fa.ppm,1.18701299558,1.00677196616
00686_941121_fa.ppm,00690_941121_fa.ppm,00380_940422_fa.ppm,00439_940422_fa.ppm,1.16630955743,1.00391698348
00097_931230_fa.ppm,00859_940307_fa.ppm,00258_940128_fa.ppm,00834_940307_fa.ppm,1.14926347721,0.987699880688
00203_940128_fa.ppm,00468_940519_fa.ppm,00044_931230_fa.ppm,00197_940128_fa.ppm,1.19167860872,0.995387636807
00859_940307_fa.ppm,00989_960627_fa.ppm,00046_931230_fa.ppm,00630_940928_fa.ppm,1.15458557152,0.996337184758
00371_940422_fa.ppm,00916_960620_fa.ppm,00668_941121_fa.ppm,00809_941205_fa.ppm,1.17212244682,0.971809759345
00336_940422_fa.ppm,00981_960627_fa.ppm,00198_940128_fa.ppm,00639_941031_fa.ppm,1.1761444338,0.994874097542
00520_940519_fa.ppm,00591_940928_fa.ppm,00154_931230_fa.ppm,00197_940128_fa.ppm,1.172998336,0.992932462858
00510_940519_fa.ppm,00620_940928_fa.ppm,00570_940928_fa.ppm,00630_940928_fa.ppm,1.1643947379,0.986072289676
00535_940519_fa.ppm,00536_940519_fa.ppm,00673_941121_fa.ppm,00809_941205_fa.ppm,1.18277023402,0.973487536453
00442_940422_fa.ppm,00642_941031_fa.ppm,00752_941201_fa.ppm,00911_960530_fa.ppm,1.17888470326,1.0100009349
00677_941121_fa.ppm,00777_941205_fa.ppm,00588_940307_fa.ppm,00787_941205_fa.ppm,1.17775141199,0.978269176485
00499_940519_fa.ppm,00940_960627_fa.ppm,00050_931230_fa.ppm,00281_940422_fa.ppm,1.17680653608,1.01194602813
00097_931230_fa.ppm,00578_940928_fa.ppm,00163_931230_fa.ppm,00571_940928_fa.ppm,1.15606934544,1.00926024473
00662_941121_fa.ppm,00944_960627_fa.ppm,00044_931230_fa.ppm,00058_931230_fa.ppm,1.17205615209,0.970450276422
00192_940128_fa.ppm,00288_940422_fa.ppm,00631_940928_fa.ppm,00632_940928_fa.ppm,1.17633644554,0.990296187167
00107_931230_fa.ppm,00895_960530_fa.ppm,00611_940307_fa.ppm,00679_941121_fa.ppm,1.17127750304,1.00742260802
00371_940422_fa.ppm,00375_940422_fa.ppm,00242_940128_fa.ppm,00637_941031_fa.ppm,1.19015627851,0.975502425528
00304_940422_fa.ppm,00836_940307_fa.ppm,00570_940928_fa.ppm,00600_940928_fa.ppm,1.17924800234,0.970078425584
00508_940519_fa.ppm,00722_941201_fa.ppm,00679_941121_fa.ppm,00752_941201_fa.ppm,1.18752097839,0.99715089689
00110_931230_fa.ppm,00638_941031_fa.ppm,00044_931230_fa.ppm,00218_940128_fa.ppm,1.15604535357,1.00311453948
00190_940128_fa.ppm,00838_940307_fa.ppm,00069_931230_fa.ppm,00672_941121_fa.ppm,1.16838510257,1.00327171195
00574_940928_fa.ppm,00655_941031_fa.ppm,00679_941121_fa.ppm,00688_941121_fa.ppm,1.15591884852,0.985200564223
00777_941205_fa.ppm,00790_941205_fa.ppm,00133_931230_fa.ppm,00693_941121_fa.ppm,1.18961038696,1.01292679677
00482_940519_fa.ppm,00548_940519_fa.ppm,00188_940128_fa.ppm,00383_940422_fa.ppm,1.18984156412,0.986250140093
00734_941201_fa.ppm,00740_941201_fa.ppm,00639_941031_fa.ppm,00689_941121_fa.ppm,1.1660498281,0.972231346075
00675_941121_fa.ppm,00752_941201_fa.ppm,00163_931230_fa.ppm,00568_940928_fa.ppm,1.15675471711,0.975573852405
00680_941121_fa.ppm,00994_960627_fa.ppm,00374_940422_fa.ppm,00387_940422_fa.ppm,1.15658037835,1.01176511052
00578_940928_fa.ppm,00737_941201_fa.ppm,00570_940928_fa.ppm,00911_960530_fa.ppm,1.15017958448,1.00895602706
00630_940928_fa.ppm,00673_941121_fa.ppm,00943_960627_fa.ppm,00953_960627_fa.ppm,1.18288415525,0.988015839756
00788_941205_fa.ppm,00957_960627_fa.ppm,00570_940928_fa.ppm,00648_941031_fa.ppm,1.18883208706,1.00253772409
00646_941031_fa.ppm,00701_941201_fa.ppm,00133_931230_fa.ppm,00737_941201_fa.ppm,1.18056767172,0.970048078429
00712_941201_fa.ppm,00932_960627_fa.ppm,00044_931230_fa.ppm,00243_940128_fa.ppm,1.184174351,0.986408351182
00269_940422_fa.ppm,00977_960627_fa.ppm,00377_940422_fa.ppm,00384_940422_fa.ppm,1.14786387397,0.978956533225
00724_941201_fa.ppm,00732_941201_fa.ppm,00667_941121_fa.ppm,00668_941121_fa.ppm,1.14978187514,1.00574776477
00069_931230_fa.ppm,00995_960627_fa.ppm,00261_940128_fa.ppm,00516_940519_fa.ppm,1.18193277517,1.00756180447
00899_960530_fa.ppm,01006_960627_fa.ppm,00625_940928_fa.ppm,00913_960530_fa.ppm,1.18490188987,0.980185294493
00211_940128_fa.ppm,00914_960620_fa.ppm,00668_941121_fa.ppm,00752_941201_fa.ppm,1.17909368525,1.00917118707
00519_940519_fa.ppm,00552_940519_fa.ppm,00600_940928_fa.ppm,00648_941031_fa.ppm,1.1698599313,1.00192974846
00618_940928_fa.ppm,00643_941031_fa.ppm,00130_931230_fa.ppm,00752_941201_fa.ppm,1.16696651194,1.00932410937
00337_940422_fa.ppm,00432_940422_fa.ppm,00130_931230_fa.ppm,00639_941031_fa.ppm,1.15520553208,1.00127483765
00662_941121_fa.ppm,00779_941205_fa.ppm,00132_931230_fa.ppm,00207_940128_fa.ppm,1.1786003446,1.01103753561
00732_941201_fa.ppm,00793_941205_fa.ppm,00568_940928_fa.ppm,00570_940928_fa.ppm,1.16228884884,0.96991268131
00412_940422_fa.ppm,00458_940422_fa.ppm,00158_931230_fa.ppm,00889_960530_fa.ppm,1.1888509978,0.993372914941
00516_940519_fa.ppm,00856_940307_fa.ppm,00738_941201_fa.ppm,00983_960627_fa.ppm,1.19139198702,0.9752334815
00415_940422_fa.ppm,00643_941031_fa.ppm,00795_941205_fa.ppm,00988_960627_fa.ppm,1.18283140905,1.00403554535
00640_941031_fa.ppm,00926_960627_fa.ppm,00734_941201_fa.ppm,00988_960627_fa.ppm,1.18203769801,0.9764400194
00596_940928_fa.ppm,00921_960627_fa.ppm,00440_940422_fa.ppm,00570_940928_fa.ppm,1.16830074284,0.993384668756
00044_931230_fa.ppm,00933_960627_fa.ppm,00110_931230_fa.ppm,00234_940128_fa.ppm,1.16769562071,1.00754792808
00154_931230_fa.ppm,00563_940928_fa.ppm,00234_940128_fa.ppm,00668_941121_fa.ppm,1.15081347369,0.978494626136
00571_940928_fa.ppm,00980_960627_fa.ppm,00058_931230_fa.ppm,00784_941205_fa.ppm,1.16427374613,1.00487462865
00604_940928_fa.ppm,00930_960627_fa.ppm,00647_941031_fa.ppm,00700_941121_fa.ppm,1.17708988571,0.980724315613
